legal_entity_id,cs
41361768,0
41525307,0
60218513,0
60229572,0
60232585,0
60292695,0
60299257,0
60309119,0
60325620,0
60407489,0
60573470,0
60590194,0
60622436,0
60665528,0
60783733,0
60833515,0
60851612,0
60866240,0
60881776,0
60882940,0
60908148,0
60965801,0
60984656,0
60989063,0
61027234,0
61077912,0
61123801,0
61168351,0
61182629,0
61249220,0
61354749,0
61406180,0
61429330,0
61429915,0
61456103,0
61472032,0
61476428,0
61477677,0
61834803,0
61836111,0
61846640,0
61846644,0
61849892,0
61861384,0
61870332,0
61880834,0
61881685,0
61892404,0
61897768,0
61907713,0
61920537,0
61926417,0
41165867,1
41384385,1
60145311,1
60153637,1
60217364,1
60326103,1
60327915,1
60401258,1
60415151,1
60527531,1
60551805,1
60708497,1
60732219,1
60733253,1
60739937,1
60741594,1
60753326,1
60785263,1
60830597,1
60874399,1
60922385,1
60951181,1
61014595,1
61020458,1
61039164,1
61188137,1
61213747,1
61280634,1
61304161,1
61306537,1
61310533,1
61332144,1
61340705,1
61349064,1
61354490,1
61372435,1
61454619,1
61457883,1
61507386,1
61811421,1
61846616,1
61855469,1
61859145,1
61884486,1
61896930,1
61917844,1
61920415,1
61933687,1
