,eclass_l2,first_purchase_count
0,27050401.0|Varta,8682
1,21040301.0|Knipex,5344
2,24321202.0|Brother,4815
3,19020401.0|Logitech,4496
4,24200201.0|HP,4176
5,21040401.0|Wera,4140
6,19020402.0|Logitech,4094
7,24200101.0|HP,4001
8,24250401.0|edding,3798
9,23330190.0|Henkel,3685
10,24210590.0|Bedifol,3498
11,19069203.0|Jabra,3099
12,21040402.0|Wera,2882
13,23110102.0|Reyher,2798
14,24260103.0|3M,2691
15,24230590.0|tesa,2605
16,24200201.0|Brother,2525
17,29120102.0|helit innovative Büroprodukte,2497
18,27061801.0|InLine,2422
19,21040401.0|Wiha,2399
20,29120102.0|HAN,2365
21,24321202.0|Dymo,2303
22,27061801.0|Good Connections,2293
23,24240501.0|Schneider Schreibgeräte,2265
24,40011201.0|Ansell,2225
25,24290101.0|Leitz,2156
26,29043001.0|Teekanne,2144
27,40011301.0|ELTEN,2081
28,24289090.0|Avery,2055
29,21059202.0|Makita,2031
30,19020503.0|Logitech,2030
31,21040602.0|MARTOR,2017
32,24200201.0|Kyocera,2001
33,19020402.0|Cherry,1996
34,24230309.0|tesa,1910
35,27294290.0|Festo,1883
36,24289090.0|Herma,1814
37,27142604.0|Brennenstuhl,1813
38,24200101.0|Epson,1664
39,40011301.0|Atlas,1647
40,21040302.0|Knipex,1615
41,24360105.0|OtterBox,1577
42,27141104.0|WAGO Kontakttechnik,1568
43,40200102.0|Wolk,1513
44,23050801.0|SKF,1500
45,24200101.0|Canon,1456
46,40200102.0|Moedel,1451
47,24240501.0|Schneider,1443
48,23330207.0|tesa,1436
49,21059202.0|Bosch,1406
50,27140702.0|HellermannTyton,1383
51,23330390.0|tesa,1365
52,24200201.0|Lexmark,1358
53,24241607.0|edding,1341
54,21049103.0|MARTOR,1339
55,24290308.0|Soennecken,1325
56,27050401.0|Duracell,1319
57,40011501.0|uvex,1304
58,23110101.0|Reyher,1295
59,19020102.0|Dell,1270
60,27061801.0|LogiLink,1265
61,40011201.0|uvex,1257
62,19030312.0|Delock,1244
63,24301705.0|Durable,1220
64,19069203.0|Poly,1187
65,40011301.0|uvex,1165
66,21011603.0|Bosch,1155
67,27371302.0|Eaton,1145
68,19020102.0|Iiyama,1136
69,21059106.0|Kärcher,1135
70,19060106.0|Samsung,1114
71,24230490.0|tesa,1096
72,19030209.0|Samsung,1096
73,40011201.0|Unbekannt,1078
74,19010107.0|Lenovo,1072
75,24210590.0|PanzerGlass,1061
76,27050604.0|Apple,1058
77,29043801.0|Haribo,1057
78,23090101.0|Reyher,1055
79,27050401.0|Energizer,1053
80,40020401.0|Plum,1050
81,24241701.0|STABILO,1049
82,21040202.0|Wera,1048
83,23110701.0|Reyher,1044
84,19019201.0|Lenovo,1037
85,24241701.0|Soennecken,1031
86,23190110.0|ABUS,1007
87,23070601.0|Unbekannt,1001
88,40011201.0|KCL,998
89,19069203.0|GN Audio Germany,982
90,21010101.0|Format,980
91,27260701.0|Stäubli,976
92,27250203.0|Phoenix Contact,972
93,40011401.0|3M,967
94,19030312.0|InLine,966
95,24200101.0|Brother,959
96,19020102.0|Samsung,957
97,27050401.0|Ansmann,949
98,19030209.0|Western Digital,941
99,27119001.0|Ledlenser,933
100,27142604.0|Bachmann,925
101,24321602.0|Leitz,909
102,27371601.0|Finder,908
103,40011201.0|Nitras,906
104,24210113.0|SanDisk,901
105,27061801.0|EFB-Elektronik,895
106,19060106.0|Apple,894
107,21070301.0|Fetra,891
108,27371302.0|Siemens,885
109,27110690.0|Osram,885
110,27400201.0|Klauke,881
111,21040105.0|Gedore,871
112,24210590.0|OtterBox,870
113,19089204.0|Jabra,867
114,24210501.0|Bedifol,867
115,21011318.0|Klingspor,861
116,37110390.0|Riegler,854
117,21040601.0|Knipex,852
118,24260103.0|Soennecken,852
119,27290201.0|Festo,850
120,21010101.0|Bosch,849
121,24321602.0|Fellowes,832
122,23070601.0|LANDEFELD,832
123,29043801.0|Bahlsen,831
124,19020401.0|Cherry,827
125,23110103.0|Reyher,817
126,24292001.0|Soennecken,815
127,29120102.0|Emil Deiss,814
128,24260203.0|Soennecken,813
129,24230301.0|tesa,809
130,24360105.0|NALIA,808
131,24241401.0|STABILO,805
132,40200102.0|Schilder Klar,798
133,29042901.0|Melitta,797
134,24260601.0|Clairefontaine,786
135,21041102.0|Nölle Profi Brush,785
136,24260203.0|Baier & Schneider,778
137,24360105.0|JT Berlin,778
138,27140602.0|OBO BETTERMANN,773
139,23152201.0|fischer,770
140,19069203.0|HP,770
141,21100701.0|Zarges,769
142,27061801.0|Lapp Kabel,768
143,24200201.0|Canon,768
144,19069092.0|Apple,766
145,29042901.0|Lavazza,763
146,27294290.0|Riegler,753
147,19030312.0|LogiLink,753
148,24241601.0|edding,752
149,40020301.0|Söhngen,750
150,24241604.0|Staedtler,749
151,24241604.0|edding,748
152,24221001.0|Trodat,744
153,23170201.0|Optibelt,743
154,27141120.0|Phoenix Contact,743
155,19019201.0|Dell,742
156,29042901.0|Dallmayr,739
157,30021302.0|Henkel,737
158,24210112.0|SanDisk,736
159,21010101.0|Unbekannt,730
160,40200102.0|Kroschke,729
161,24220602.0|Leitz,725
162,23110102.0|Unbekannt,725
163,24200201.0|Xerox,725
164,19030312.0|Lindy,724
165,19030312.0|StarTech.com,720
166,27371901.0|Eaton,715
167,29043801.0|Ferrero,705
168,21052190.0|Bosch,704
169,24290101.0|Falken,703
170,24260601.0|HP,694
171,19019201.0|HP,693
172,27062001.0|Lapp Kabel,690
173,27142602.0|Brennenstuhl,689
174,24360105.0|Hama,687
175,19030312.0|Apple,686
176,19030117.0|Ubiquiti Networks,683
177,27143424.0|Harting,677
178,40011301.0|ISM,676
179,24241690.0|edding,671
180,23110111.0|SPAX International,662
181,24290101.0|Soennecken,661
182,27400203.0|Klauke,661
183,24260601.0|Unbekannt,658
184,27050604.0|Samsung,658
185,24280602.0|Avery,655
186,24242502.0|BIC,655
187,19010108.0|Apple,654
188,21041105.0|Lessmann,654
189,24230109.0|Henkel,646
190,24250401.0|Staedtler,642
191,19030312.0|S-Conn,637
192,27371003.0|Siemens,635
193,24260601.0|The Navigator Company,634
194,40200103.0|Wolk,627
195,21059202.0|Milwaukee,626
196,27294101.0|Festo,620
197,19069203.0|Logitech,616
198,27050101.0|Varta,614
199,27149115.0|HellermannTyton,613
200,24260601.0|Mondi,611
201,27050401.0|Accucell,610
202,29090201.0|Esmeyer,606
203,40011201.0|ATG,606
204,21040202.0|Hazet,606
205,19030312.0|DIGITUS,601
206,24240702.0|Pilot,601
207,21100420.0|Allit,600
208,37110390.0|Gardena,599
209,21131721.0|norelem Normelemente,595
210,27260701.0|Rittal,594
211,21010210.0|Format,592
212,19029290.0|Polymaker,589
213,19089204.0|Apple,589
214,27260701.0|Harting,588
215,21100421.0|Schaefer Group,587
216,30021404.0|SC Johnson,587
217,23090101.0|Unbekannt,586
218,24301610.0|Durable,578
219,19030312.0|Goobay,577
220,24290902.0|Really Useful Products,577
221,27050401.0|Panasonic,577
222,24301803.0|Neumann Verlage,572
223,27060304.0|InLine,571
224,27110636.0|LEDVANCE,569
225,24260601.0|Steinbeis Papier,569
226,29110201.0|Nölle Profi Brush,569
227,19020102.0|HP,568
228,29029004.0|Kärcher,566
229,29100201.0|PAPSTAR,565
230,23330390.0|3M,562
231,29041601.0|Arla Foods,553
232,24260601.0|Inapa,553
233,29120102.0|Unbekannt,553
234,29043001.0|Meßmer,549
235,24292001.0|Leitz,548
236,24240101.0|Faber-Castell,548
237,19030209.0|Seagate,546
238,27260701.0|Phoenix Contact,544
239,29043801.0|Mars,543
240,24292002.0|Soennecken,542
241,27110636.0|Philips,541
242,37110390.0|LANDEFELD,539
243,24280601.0|Labelident,538
244,21010101.0|Ruko,536
245,23100101.0|Reyher,535
246,29041601.0|Naarmann,529
247,24260601.0|Viking,529
248,27061801.0|Telegärtner,526
249,21040105.0|Wera,524
250,19020102.0|Lenovo,523
251,19020402.0|Dell,522
252,24241602.0|Staedtler,521
253,24220104.0|Maul,521
254,27200301.0|Fluke,521
255,40011201.0|Franz Mensch,520
256,21010102.0|Bosch,520
257,21100701.0|Hailo,519
258,24210401.0|LogiLink,518
259,27149109.0|Lapp Kabel,517
260,29120102.0|Deiss,516
261,19039190.0|HP,515
262,27260701.0|SKS Kontakttechnik,514
263,19029003.0|Datalogic,514
264,20030105.0|Soennecken,513
265,23060101.0|WD-40 Company,513
266,24292002.0|Leitz,512
267,40011601.0|3M,510
268,40011201.0|Helmut Feldtmann,506
269,24240501.0|STABILO,505
270,29029104.0|JURA,504
271,19010105.0|Lenovo,504
272,23050801.0|FAG,504
273,24241608.0|edding,504
274,24230101.0|Henkel,503
275,24290301.0|Leitz,502
276,19030308.0|Kingston Technology,500
277,29029004.0|Nilfisk-ALTO,500
278,29041601.0|Hochwald Foods,499
279,24290301.0|Durable,498
280,19010107.0|HP,498
281,30021690.0|Unbekannt,497
282,23190110.0|Burg-Wächter,497
283,23110102.0|Reidl,497
284,24240702.0|Pentel,494
285,27140702.0|TRU Components,494
286,40011201.0|PRO FIT by Fitzner,493
287,29110105.0|Kimberly-Clark,492
288,23110701.0|Unbekannt,492
289,27060402.0|Brennenstuhl,490
290,24210401.0|Fellowes,489
291,40030201.0|Tork,488
292,27260701.0|Hirschmann,487
293,27261290.0|Harting,486
294,24280890.0|Labelident,485
295,29040701.0|Bahlsen,484
296,40010801.0|Korntex,483
297,27061801.0|ROLINE,482
298,19069203.0|Yealink Network Technology,482
299,24291101.0|HAN,481
300,24221101.0|Trodat,480
301,24320502.0|Casio,480
302,27061801.0|VALUE,479
303,29100303.0|PAPSTAR,476
304,27061801.0|S-Conn,476
305,27119001.0|SCANGRIP,475
306,21011318.0|PFERD TOOLS,474
307,21041601.0|BESSEY Tool,473
308,19030112.0|Ubiquiti Networks,473
309,27061801.0|Goobay,473
310,40011201.0|AMPri,473
311,24360204.0|Wenger,472
312,24360105.0|Apple,472
313,40200202.0|Kroschke,471
314,27110690.0|Philips,470
315,30021690.0|JURA,469
316,19030308.0|Crucial,468
317,24200201.0|Ricoh,467
318,19030117.0|Netgear,467
319,30021507.0|Schülke,465
320,19029002.0|Zebra,463
321,21040901.0|Erwin Halder,462
322,23110301.0|Reyher,462
323,23190101.0|BKS,462
324,21040105.0|KS Tools,461
325,23330190.0|UHU,458
326,24250401.0|STABILO,458
327,40011201.0|Mapa,457
328,21079105.0|BS Rollen,454
329,29110107.0|Elos,454
330,28079101.0|Fischer Fahrrad,450
331,21040601.0|WEDO,450
332,24280890.0|3M,448
333,22170302.0|Otto-Chemie,446
334,40011201.0|ASATEX,444
335,27061801.0|Lindy,443
336,40011201.0|Hygostar,442
337,22549901.0|Nölle Profi Brush,442
338,21040602.0|WEDO,438
339,27061803.0|DIGITUS,438
340,19029290.0|Esun,436
341,19030101.0|AVM,433
342,27061801.0|DIGITUS,433
343,23152101.0|fischer,431
344,37010213.0|Festo,430
345,41090301.0|Unbekannt,429
346,27200601.0|WIKA,429
347,23070601.0|Dichtomatik,428
348,19010105.0|HP,427
349,21040402.0|KS Tools,426
350,27119001.0|Brennenstuhl,424
351,19030312.0|Good Connections,423
352,21079104.0|LANDEFELD,423
353,27050401.0|Saft,421
354,40011201.0|AS Arbeitsschutz,420
355,24220901.0|Soennecken,420
356,24260601.0|Navigator,419
357,24301802.0|BRUNNEN,418
358,21040202.0|Gedore,418
359,29041601.0|Milchwerke Berchtesgadener Land Chiemgau,417
360,27180201.0|Rittal,415
361,24301808.0|GÜSS Kalender,414
362,22540190.0|Gardena,414
363,40011201.0|Hase Safety Group,413
364,24300902.0|Maul,413
365,29119090.0|Swiffer,411
366,21040602.0|Unbekannt,411
367,27371003.0|Eaton,410
368,23070601.0|RS Pro,407
369,29043902.0|Hellma,407
370,19030117.0|TP-Link,407
371,40011201.0|Honeywell,405
372,21041105.0|PFERD TOOLS,404
373,27049190.0|Siemens,403
374,27242202.0|Siemens,401
375,30021507.0|Hartmann Group,401
376,40200102.0|Hein Industrieschilder,400
377,22140105.0|Ostendorf Kunststoffe,400
378,27061801.0|Delock,400
379,19030209.0|SanDisk,400
380,37110190.0|Norres,399
381,23230101.0|GEZE,398
382,21011318.0|3M,397
383,21040401.0|KS Tools,396
384,27061803.0|EFB-Elektronik,396
385,23060101.0|Unbekannt,396
386,19010108.0|Samsung,394
387,36430990.0|ebm-papst,394
388,27260701.0|TE Connectivity,392
389,24360204.0|Lenovo,391
390,21010101.0|PROJAHN Präzisionswerkzeuge,390
391,24210113.0|Kingston Technology,390
392,21010101.0|Gühring,390
393,21059106.0|Nilfisk-ALTO,389
394,21049090.0|Wera,389
395,24262301.0|Soennecken,388
396,21040601.0|Acme United,388
397,21040401.0|Unbekannt,387
398,40200102.0|Marahrens,387
399,19029003.0|Zebra,385
400,27049190.0|MEAN WELL,383
401,20099090.0|Hünersdorff,383
402,24220401.0|Leitz,383
403,24301809.0|Soennecken,380
404,21011318.0|Bosch,380
405,27371205.0|Harting,380
406,20140402.0|TransPak,379
407,21040301.0|JOKARI-Krampe,378
408,19020208.0|HP,378
409,38010302.0|Walter Schmidt Chemie,377
410,21059190.0|Kärcher,377
411,29110207.0|Vileda,376
412,24210113.0|Intenso,376
413,24220102.0|Durable,376
414,24300902.0|Franken,376
415,27149102.0|3M,374
416,21019190.0|Bosch,373
417,24262301.0|Viking,372
418,32031802.0|Hünersdorff,372
419,27110690.0|LEDVANCE,372
420,29042901.0|Mövenpick,372
421,24321602.0|r&b Laminiersysteme,371
422,20420204.0|Unbekannt,370
423,21089101.0|Weller Tools,370
424,20099090.0|Walter Schmidt Chemie,370
425,24260601.0|OVOL Papier,368
426,23330190.0|Weicon,368
427,21040401.0|PB Swiss Tools,367
428,40011405.0|3M,367
429,27149109.0|OBO BETTERMANN,367
430,21040301|Knipex,367
431,20140402.0|RAJA,366
432,27062010.0|Lapp Kabel,365
433,21040202.0|KS Tools,364
434,24210590.0|E.V.I.,364
435,21051690.0|Kärcher,363
436,19069203.0|EPOS,363
437,21040402.0|Gedore,362
438,27371228.0|Eaton,360
439,24291601.0|Leitz,360
440,21079105.0|Blickle Räder+Rollen,360
441,24262302.0|Soennecken,358
442,40011201.0|Ejendals,357
443,27110601.0|Osram,357
444,29110202.0|Vikan,356
445,21011318.0|Unbekannt,356
446,19020401.0|Hama,356
447,21041501.0|Kukko,355
448,24262301.0|Elco,355
449,27220601.0|Festo,355
450,21050602.0|Kärcher,354
451,40030201.0|WEPA,354
452,37010401.0|Riegler,353
453,24240701.0|Pilot,353
454,29042901.0|Tchibo,351
455,21100420.0|Raaco,350
456,19030501.0|LogiLink,350
457,24290401.0|Leitz,350
458,24200201.0|OKI,350
459,27141901.0|Siemens,349
460,24230701.0|tesa,348
461,20420204.0|Westdeutscher Drahtseil-Verkauf Dolezych,348
462,27370401.0|ABB,348
463,27141120.0|WAGO Kontakttechnik,348
464,24292701.0|Durable,347
465,24240501.0|BIC,344
466,29110107.0|Unbekannt,344
467,24270290.0|Hamelin Group,343
468,29120102.0|Soennecken,343
469,40011401.0|Moldex/Metric,343
470,23110103.0|Unbekannt,343
471,19030312.0|ROLINE,342
472,27062001.0|Helukabel,342
473,24241606.0|edding,341
474,21040402.0|Wiha,341
475,24260601.0|Igepa,341
476,27040690.0|APC,341
477,21080101.0|Weller Tools,340
478,21100701.0|MUNK Günzburger Steigtechnik,340
479,40200202.0|Schilder Klar,339
480,24262301.0|Bong,338
481,22360606.0|Riegler,338
482,24220102.0|Sigel,338
483,21130603.0|Gutekunst,338
484,23110101.0|Unbekannt,338
485,24360204.0|Dicota,338
486,27142001.0|Siemens,337
487,21010210.0|Unbekannt,336
488,19010107.0|Dell,336
489,40011201.0|Stronghand,336
490,27050401.0|APC,335
491,21089290.0|ABICOR BINZEL,335
492,40200202.0|Moedel,335
493,27400205.0|Klauke,335
494,29100306.0|Fripa,335
495,23110302.0|Reyher,335
496,27140602.0|HellermannTyton,333
497,27299220.0|LANDEFELD,333
498,19020102.0|LG,333
499,40030201.0|Kimberly-Clark,333
500,24291101.0|Leitz,333
501,27149129.0|Phoenix Contact,332
502,24300908.0|Maul,332
503,21040301.0|Weidmüller,332
504,24292201.0|Soennecken,332
505,27050401|Varta,330
506,27260701.0|Binder,330
507,27270101.0|ifm electronic,329
508,24360204.0|OtterBox,329
509,27260701.0|WAGO Kontakttechnik,329
510,27250203.0|Murrelektronik,328
511,40200202.0|Labelident,328
512,21042101.0|PFERD TOOLS,328
513,27200301.0|Benning,328
514,24301808.0|Soennecken,328
515,21100405.0|Burg-Wächter,327
516,24340601.0|Hama,327
517,30280101.0|Motip Dupli,327
518,34220101.0|B. Braun,326
519,30021507.0|Reckitt Benckiser,325
520,27060402.0|as - Schwabe,325
521,29119090.0|Procter & Gamble,324
522,27140908.0|OBO BETTERMANN,324
523,24260601.0|Xerox,324
524,40010302.0|Unbekannt,323
525,21060804.0|Riegler,322
526,40030201.0|Fripa,322
527,29110202.0|Nölle Profi Brush,321
528,24360204.0|Targus,320
529,29110201.0|Sorex Import Export Wolfgang Schietinger,320
530,40011302.0|Dunlop,319
531,22540101.0|Gardena,319
532,27050604.0|Intenso,318
533,24360105.0|prio,317
534,21040706.0|SFS Group,316
535,21100420.0|LA-KA-PE,315
536,40030201.0|Metsä,315
537,19020401|Logitech,314
538,19029003.0|Honeywell,314
539,24260203.0|Herlitz,313
540,19030117.0|HP,312
541,19080501.0|Samsung,312
542,21020701.0|AMF Andreas Maier,311
543,19030209.0|Kingston Technology,310
544,27050401.0|Unbekannt,310
545,19029090.0|Logitech,309
546,24241402.0|Staedtler,309
547,24220701.0|Novus Dahle,308
548,27050401.0|Multipower,308
549,29042901.0|Jacobs,307
550,21050101.0|Makita,305
551,29041601.0|Allgäuer Alpenmilch,304
552,27142604.0|InLine,304
553,30021403.0|Reinex,304
554,21040402.0|Bosch,302
555,24300902.0|magnetoplan,302
556,27142001.0|ESKA,302
557,24241701.0|Faber-Castell,302
558,20030106.0|Soennecken,301
559,24270290.0|Baier & Schneider,299
560,19029290.0|CREALITY,299
561,27144042.0|Busch-Jaeger,298
562,21040801.0|MARTOR,297
563,24291502.0|Pagna,297
564,27242207.0|Siemens,296
565,29110105.0|Tork,296
566,27294201.0|Sang-A,296
567,19060101.0|Mitel,296
568,21040105.0|Hazet,296
569,21040401.0|Hazet,296
570,27299220.0|Riegler,295
571,24300304.0|Durable,295
572,40011501.0|3M,295
573,24210590.0|E.V.I,294
574,21100701.0|KRAUSE,294
575,24220701.0|Soennecken,294
576,27050401.0|Tadiran Batteries,294
577,24220701.0|Leitz,293
578,27200106.0|Hama,292
579,27371601.0|Phoenix Contact,292
580,24200101.0|Trodat,292
581,40030190.0|SC Johnson,291
582,24290401.0|Herma,290
583,24311101.0|Topstar,289
584,40200202.0|Hein Industrieschilder,289
585,27050604.0|Ansmann,289
586,23110102.0|Heinrich Kipp Werk,289
587,27119090.0|Ledlenser,289
588,24290401.0|Avery,289
589,24220905.0|Maul,289
590,19060101.0|Unify,288
591,27142201.0|ABB,288
592,30021301.0|Reinex,287
593,30021690.0|Siemens,286
594,41020102.0|ALCO Albert,286
595,27302102.0|LANDEFELD,286
596,30021301.0|Henkel,285
597,24240701.0|Uni-Ball,285
598,27141901.0|ABB,285
599,21051314.0|Bosch,285
600,24360105.0|Samsung,284
601,40011201.0|BIG Arbeitsschutz,284
602,23010501.0|Otto Ganter,284
603,27140602.0|Hager,284
604,30021611.0|Sonax,284
605,25070000.0|Unbekannt,284
606,27371901.0|Pilz,284
607,27050401.0|Yuasa,283
608,40040301.0|GLORIA,282
609,30280101.0|Unbekannt,282
610,29020601.0|Philips,281
611,27061801.0|EFB,281
612,21040202.0|Proxxon,281
613,40200202.0|Wolk,281
614,24301802.0|Sigel,281
615,19020402.0|Apple,281
616,23330207.0|3M,280
617,21040206.0|Wera,280
618,23010102.0|Otto Ganter,280
619,21040402.0|Hazet,280
620,24241602.0|Faber-Castell,280
621,27400204.0|Klauke,280
622,30021404.0|Colgate-Palmolive,279
623,21040401|Wera,279
624,21079104.0|Unbekannt,279
625,21100420.0|Zarges,279
626,19040110.0|Microsoft,279
627,30021302.0|Reckitt Benckiser,279
628,21010210.0|Völkel,278
629,24301610.0|helit innovative Büroprodukte,278
630,21109101.0|Coba Plastics,277
631,29120102.0|Vepa Bins,277
632,24220701.0|Novus,276
633,29110210.0|Nölle Profi Brush,276
634,22360790.0|Viega,276
635,37110390.0|Unbekannt,276
636,27371501.0|Eaton,276
637,40030190.0|Peter Greven Physioderm,276
638,27062010.0|SKS Kontakttechnik,275
639,27260701.0|Molex,275
640,21011311.0|Bosch,275
641,19060101.0|Yealink Network Technology,275
642,19039005.0|Delock,273
643,29043902.0|Pfeifer & Langen,273
644,24300902.0|Leitz,273
645,24280701.0|Labelident,272
646,30021404.0|CWS,272
647,21052190.0|Makita,272
648,37110190.0|LANDEFELD,272
649,24220701.0|Rapid,272
650,24301809.0|GÜSS Kalender,272
651,40011101.0|3M,272
652,37010203.0|Festo,270
653,29029004.0|Bosch,270
654,27049190.0|Phoenix Contact,269
655,29020605.0|SEVERIN,269
656,23330207.0|gws Tapes,269
657,21019190.0|Makita,269
658,19030312.0|VALUE,269
659,24360290.0|Stanley,268
660,30021401.0|Werner & Mertz Gruppe,268
661,41020102.0|WEDO,268
662,24300201.0|Soennecken,268
663,19030312.0|MicroConnect,267
664,19069203.0|Apple,266
665,21041102.0|Unbekannt,265
666,23060101.0|Liqui Moly,264
667,27371501.0|Siemens,264
668,24241401.0|edding,264
669,24200201.0|Konica Minolta,263
670,29110203.0|Nölle Profi Brush,263
671,37010401.0|LANDEFELD,262
672,24321202.0|G&G,262
673,27371901.0|Siemens,262
674,29042901.0|Nestlé,262
675,23060101.0|BALLISTOL,261
676,19060101.0|Gigaset Communications,261
677,27220501.0|Eaton,260
678,22360605.0|Riegler,260
679,29110107.0|Wolk,259
680,21040602.0|Stanley,259
681,30280101.0|Lackfabrik Bäder,259
682,30021690.0|Brauns-Heitmann,259
683,24321202|Brother,259
684,27062010.0|Stäubli,258
685,24301808.0|Glocken,258
686,24321202.0|Ampertec,258
687,20330202.0|SHG Pur-Profile,258
