,eclass_l2,first_purchase_count
688,24280602.0|RAJA,258
689,27141901.0|Hager,257
690,30021401.0|DR.SCHNELL,257
691,24360204.0|HP,255
692,21040220.0|KS Tools,255
693,24240702.0|Uni-Ball,255
694,24321202.0|Newell Brands,254
695,30280101.0|A.M.P.E.R.E. System,254
696,20360101.0|Banholzer & Wenz,253
697,27260701.0|Telegärtner,253
698,40200104.0|Wolk,252
699,40011301.0|Steitz,252
700,27050604.0|Varta,251
701,24240702.0|BIC,250
702,24260405.0|Soennecken,250
703,29090201.0|Gräwe,250
704,40200103.0|Schilder Klar,250
705,27400401.0|Phoenix Contact,250
706,29043801.0|August Storck,249
707,24262302.0|Bong,249
708,21100420.0|LA-KA-PE (Ing. Alfred Häner),249
709,37110190.0|REHAU,249
710,19030312.0|EFB-Elektronik,248
711,27050604.0|Anker,248
712,40020501.0|Kelmaplast,248
713,40030201.0|BAXX,248
714,23060102.0|Unbekannt,248
715,21100420.0|AUER Packaging,248
716,34400202.0|Söhngen,247
717,27050401.0|Voltcraft,247
718,21040105.0|Unbekannt,247
719,24240501.0|Faber-Castell,246
720,23159090.0|Otto Ganter,246
721,19020208.0|Brother,246
722,27060402.0|Bachmann,246
723,21100421.0|Hünersdorff,246
724,29110105.0|uvex,245
725,40030212.0|iPEP,245
726,19019190.0|Dell,243
727,27371410.0|Eaton,243
728,40010801.0|Nitras,243
729,29043801.0|Chocoladefabriken Lindt & Sprüngli,243
730,21070101.0|Fetra,243
731,23110111.0|Unbekannt,243
732,24290902.0|Sunware,243
733,21051990.0|Bosch,242
734,27250203.0|ifm electronic,242
735,27260701.0|Murrelektronik,242
736,19020402.0|HP,242
737,29041601.0|Sachsenmilch Leppersdorf,242
738,24230109.0|UHU,242
739,29100305.0|Melitta,241
740,19010105.0|Dell,241
741,29090301.0|Ritzenhoff & Breker,241
742,21011311.0|PFERD TOOLS,241
743,27061803.0|Good Connections,241
744,21160106.0|Bosch,241
745,22369102.0|Wenko,240
746,30021404.0|Unbekannt,240
747,21011311.0|Klingspor,240
748,40030201.0|Elos,240
749,21040402.0|PROJAHN Präzisionswerkzeuge,240
750,30021404.0|Peter Greven Physioderm,239
751,19020401.0|Dell,239
752,21040222.0|Wera,239
753,29110105.0|Metsä,239
754,27110690.0|Scharnberger + Hasenbein,238
755,23060102.0|OKS,238
756,27110310.0|Maul,238
757,23051301.0|SKF,237
758,23010103.0|Otto Ganter,237
759,27050401.0|Anker,237
760,24301808.0|Neumann Verlage,237
761,27140702.0|Cimco,236
762,24301809.0|Baier & Schneider,236
763,24210112.0|Transcend,235
764,23110102.0|Widex Selection,235
765,24310701.0|C+P Möbelsysteme,234
766,37110390.0|KARASTO Armaturenfabrik Oehler,234
767,21100101.0|Raaco,234
768,24260105.0|3M,234
769,19030103.0|LogiLink,233
770,21043102.0|Pressol,233
771,24292006.0|Maul,233
772,29120102.0|PAPSTAR,233
773,21160108.0|STABILA Messgeräte,232
774,40011401.0|Dräger,232
775,21040301.0|Klauke,232
776,24260601.0|Soennecken,232
777,24220107.0|Relaxdays,232
778,29120102.0|Kaiser+Kraft,232
779,19020102.0|Philips,231
780,40011390.0|Atlas,230
781,27149127.0|Rittal,230
782,24210113.0|Verbatim,230
783,24292001.0|Durable,230
784,21050101.0|Bosch,230
785,40020501.0|tesa,230
786,21010504.0|PFERD TOOLS,230
787,21041105.0|Unbekannt,229
788,24260601.0|UPM,229
789,27141133.0|Phoenix Contact,229
790,40030212.0|Fripa,228
791,24230101.0|UHU,228
792,21041103.0|Nölle Profi Brush,228
793,19010108.0|Microsoft,228
794,40011603.0|Howard Leight,228
795,23170205.0|Optibelt,227
796,27371003.0|Schneider Electric,227
797,41020102.0|Durable,227
798,21100421.0|Allit,226
799,19089202.0|Jabra,226
800,23330190.0|Unbekannt,226
801,27294205.0|LANDEFELD,226
802,21100701.0|MUNK,226
803,21100420.0|BITO-Lagertechnik,226
804,27140602.0|Fränkische Rohrwerke,225
805,24360204.0|Dell,225
806,27299221.0|LANDEFELD,225
807,19040302.0|Microsoft,224
808,24300301.0|Viking,224
809,21040401.0|Gedore,223
810,19020401.0|HP,223
811,24220602.0|Novus,223
812,24289090.0|Labelident,223
813,27270101.0|Pepperl+Fuchs,222
814,30021609.0|CRC Industries,222
815,21040218.0|KS Tools,222
816,23110901.0|Böllhoff,221
817,21100421.0|BITO-Lagertechnik,221
818,19030312.0|equip,220
819,24260601.0|Q-Connect,220
820,21040206.0|Wiha,220
821,24290308.0|Exacompta,220
822,29043801.0|Storck,219
823,24340905.0|Relaxdays,219
824,19020401.0|Apple,219
825,27141141.0|Phoenix Contact,219
826,24300304.0|Franken,219
827,20030106.0|Debatin,219
828,27061801.0|Helos,219
829,30020690.0|Kärcher,218
830,24321501.0|Leitz,218
831,19039190.0|Lenovo,218
832,23050801.0|ZEN,218
833,21011318.0|Mirka,217
834,27110410.0|Brennenstuhl,217
835,21059106.0|VHBW,217
836,21130806.0|Otto Ganter,217
837,21052101.0|Milwaukee,217
838,21040401.0|Format,217
839,24221401.0|ALCO Albert,216
840,22360705.0|LANDEFELD,216
841,30280101.0|edding,216
842,27143204.0|Moravia,216
843,21040105.0|Format,215
844,30021302.0|Finish,215
845,27119007.0|WERMA Signaltechnik,215
846,19030209.0|HP,215
847,27149127.0|Spelsberg,215
848,21040601.0|Westcott,215
849,27141120.0|Weidmüller,215
850,24242502.0|Soennecken,215
851,21160101.0|STABILA Messgeräte,215
852,27140702.0|Sapiselco,215
853,24260203.0|Hamelin Group,214
854,24301610.0|VKF Renzel,214
855,19020401.0|3Dconnexion,214
856,30021609.0|Unbekannt,214
857,27294201.0|Riegler,214
858,27050401.0|Maxell,214
859,21052101.0|Makita,214
860,27143404.0|MENNEKES Elektrotechnik,214
861,21100420.0|Kaiser+Kraft,214
862,23060601.0|Walter Schmidt Chemie,214
863,21040202.0|Stahlwille,214
864,27050604.0|Dell,213
865,23210192.0|Hoppe,213
866,21010101.0|TECWERK,212
867,20420204.0|Tector,212
868,24291304.0|Exacompta,212
869,27370401.0|Siemens,211
870,27399090.0|Axis,211
871,24300301.0|magnetoplan,210
872,29042901.0|Jacobs Douwe Egberts,210
873,40020205.0|Moravia,210
874,24260601.0|Exacompta Clairefontaine,209
875,27250203.0|Siemens,209
876,19029004.0|Apple,208
877,21100405.0|ABUS,208
878,30280101.0|Belton,208
879,24301705.0|Kim Kranholdt,207
880,24230309.0|3M,207
881,40011201.0|Texxor,207
882,27149109.0|Wiska,207
883,27050604.0|OtterBox,207
884,21040190.0|Stahlwille,207
885,24301502.0|Franken,207
886,22369104.0|Wenko,207
887,40030212.0|essity,207
888,27062005.0|Unbekannt,206
889,30021690.0|Reinex,206
890,29090101.0|ARC International,206
891,21040901.0|Unbekannt,206
892,36120301.0|Jungheinrich PROFISHOP,206
893,24260601.0|MAESTRO COLOR,206
894,27270990.0|Sick,205
895,24210401.0|Durable,205
896,34180490.0|Söhngen,205
897,29110107.0|ZVG,204
898,24290101.0|ELBA,204
899,24290101.0|Soldan,204
900,27062003.0|Lapp Kabel,204
901,29029004.0|Makita,204
902,27140707.0|HellermannTyton,204
903,24210701.0|Kensington,204
904,21080101.0|Camping Gaz,204
905,29100201.0|Starpak,204
906,27371302.0|ABB,204
907,27061801.0|MicroConnect,204
908,21109104.0|Bott,203
909,21040208.0|Hazet,203
910,21100420.0|Schaefer Group,203
911,24290301.0|Soennecken,203
912,21100401.0|SCHULTE Lagertechnik,203
913,24300304.0|Maul,202
914,23149102.0|NORMA,202
915,24301802.0|Baier & Schneider,202
916,27140702.0|Unbekannt,201
917,32035102.0|Macherey-Nagel,201
918,21109101.0|Floordirekt,201
919,40200101.0|Wolk,201
920,30021507.0|Dr. Schumacher,200
921,27290301.0|Festo,200
922,27061801.0|equip,200
923,21040601.0|BESSEY Tool,200
924,24260203.0|Oxford,200
925,29110203.0|Sorex Import Export Wolfgang Schietinger,200
926,40011302.0|ELTEN,200
927,21010101.0|Forum,200
928,29120102.0|Durable,200
929,40020501.0|3M,199
930,27119001.0|Ansmann,199
931,24301803.0|Zettler,199
932,40200102.0|SETON,198
933,21050602.0|Nilfisk-ALTO,198
934,24321602.0|Viking,198
935,21040105.0|Stahlwille,198
936,27143406.0|MENNEKES Elektrotechnik,198
937,23200101.0|BASI,198
938,24301803.0|Glocken,197
939,37011108.0|Festo,197
940,24240501.0|Soennecken,197
941,19030305.0|Intel,197
942,27142604.0|as - Schwabe,197
943,21040190.0|Format,197
944,21049090.0|GLORIA Haus- und Gartengeräte,197
945,24210113.0|Mediarange,196
946,19030209.0|Intenso,196
947,40200203.0|Wolk,196
948,19020402|Logitech,196
949,30021403.0|Henkel,195
950,27143424.0|TE Connectivity,195
951,34189290.0|Plum,194
952,24260103|3M,194
953,27110601.0|LEDVANCE,193
954,40200103.0|Hein Industrieschilder,193
955,24311101.0|Bimos,193
956,36120202.0|Columbus McKinnon,193
957,27061803.0|Helos,193
958,27260701.0|Amphenol,193
959,21079105.0|Wicke,193
960,19030209.0|Crucial,193
961,29040701.0|Intersnack,193
962,19010107.0|Apple,192
963,24230590.0|3M,192
964,37110190.0|Unbekannt,192
965,21079104.0|SHT Suhler Hebezeugtechnik,192
966,27050401.0|Quality Batteries,192
967,21041105.0|Osborn,192
968,21011318.0|Rhodius Abrasives,191
969,27149102.0|Coroplast,191
970,24240101.0|Staedtler,191
971,24300902.0|Magna-C,191
972,40010801.0|Helmut Feldtmann,191
973,24360204.0|Pedea,191
974,29041601.0|Gut&Günstig,190
975,30021690.0|Walter Schmidt Chemie,190
976,40011603.0|uvex,190
977,19030506.0|DIGITUS,190
978,24290101.0|Centra,190
979,21100101.0|Allit,190
980,19029002.0|Brother,189
981,24301809.0|rido/idé,189
982,22549090.0|Relaxdays,189
983,27050604.0|Goobay,188
984,34189290.0|Orkla Wound Care,188
985,23200101.0|ABUS,188
986,30021404.0|Dreiturm,188
987,34180490.0|Orkla Wound Care AB,188
988,21040206.0|Hazet,188
989,37110190.0|Gardena,188
990,37110190.0|Riegler,188
991,19030312.0|Manhattan,188
992,24240501|Schneider Schreibgeräte,187
993,27142801.0|Bosch Rexroth,187
994,27182590.0|Rittal,187
995,23079090.0|Henkel,187
996,27050604.0|InLine,187
997,27149127.0|WAGO Kontakttechnik,187
998,19030101.0|Teltonika,187
999,19030511.0|Aten,186
1000,27142201.0|Siemens,186
1001,21079104.0|Westdeutscher Drahtseil-Verkauf Dolezych,186
1002,23170450.0|Mädler,186
1003,40011201.0|Leipold + Döhle,185
1004,21011318.0|VSM · Vereinigte Schmirgel- und Maschinen-Fabriken,185
1005,24280490.0|Brother,185
1006,23170403.0|Unbekannt,185
1007,24360105.0|BlackRock,185
1008,24311101.0|HJH Office,185
1009,37110291.0|Riegler,185
1010,27049190.0|Puls,185
1011,29090301.0|elasto,185
1012,21089101.0|JBC,185
1013,29090301.0|Assheuer + Pott,184
1014,40029103.0|A.M.P.E.R.E. System,184
1015,27060490.0|Bachmann,184
1016,19039190.0|CBO,184
1017,21040190.0|Wera,184
1018,23330190.0|Sika,184
1019,27110303.0|LEDVANCE,184
1020,21010210.0|Ruko,183
1021,40011101.0|uvex,183
1022,19030506.0|StarTech.com,183
1023,23170403.0|Mädler,183
1024,27371901.0|Schneider Electric,183
1025,19020102.0|Asus,182
1026,21170306.0|Mitutoyo,182
1027,19030117.0|D-Link,182
1028,27294290.0|Lapp Kabel,182
1029,19020401.0|Evoluent,182
1030,23190102.0|Burg,182
1031,29042901.0|Gorilla,181
1032,21049090.0|Unbekannt,181
1033,23110103.0|Reidl,181
1034,27260101.0|Vishay,181
1035,27050401.0|Renata,181
1036,24240601.0|Schneider,181
1037,24301808.0|rido/idé,181
1038,40010406.0|printwear.eu GmbH & Co. KG,180
1039,19010108.0|Lenovo,180
1040,23170205.0|Mädler,180
1041,24301809.0|Glocken,180
1042,21109105.0|Lista,180
1043,21100101.0|Unbekannt,180
1044,29100101.0|PAPSTAR,179
1045,36230301.0|Kärcher,179
1046,27119007.0|Eaton,179
1047,29043801.0|Ritter Sport,179
1048,19020102.0|BenQ,179
1049,24301504.0|Soennecken,179
1050,21100412.0|Burg,179
1051,24200201.0|WhiteBox,179
1052,19030501.0|StarTech.com,178
1053,22360101.0|CORNAT,178
1054,40011603.0|Honeywell,178
1055,29110207.0|Leifheit,178
1056,24261301.0|HP,178
1057,21040206.0|Stahlwille,178
1058,24290101.0|Q-Connect,178
1059,24262301.0|MAILmedia,178
1060,29139090.0|PAPSTAR,178
1061,21011305.0|PFERD TOOLS,177
1062,24242101.0|Soennecken,177
1063,24210501.0|Kensington,177
1064,29110105.0|Temca,177
1065,27260701.0|Lapp Kabel,177
1066,40011603.0|Moldex/Metric,177
1067,24270290.0|König & Ebhardt,177
1068,29100201.0|1-PACK,176
1069,24280104.0|Herma,176
1070,24230601.0|tesa,176
1071,27110310.0|Hansa,176
1072,29029001.0|a-series,176
1073,23060101.0|Weicon,175
1074,40200104.0|Schilder Klar,175
1075,21011304.0|Klingspor,175
1076,19030209.0|Transcend,175
1077,27050604.0|Hama,175
1078,21052003.0|Makita,175
1079,34220390.0|B. Braun,175
1080,30021609.0|Weicon,175
1081,21160101.0|Unbekannt,175
1082,29110107.0|Durable,175
1083,21059190.0|Metabo,175
1084,27149115.0|Behr Bircher Cellpack BBC,175
1085,27140707.0|DIGITUS,174
1086,24290101.0|Hamelin Group,174
1087,24292205.0|Durable,174
1088,24292002.0|Viking,174
1089,24280890.0|Dymo,174
1090,24210590.0|Hama,174
1091,27050401.0|GP,174
1092,24220107.0|HAN,174
1093,29120102.0|Relaxdays,174
1094,21100101.0|Stanley,174
1095,21100420.0|RAJA,174
1096,24262304.0|Arofol,173
1097,21041105.0|Format,173
1098,24321103.0|Dymo,173
1099,27270104.0|Festo,173
1100,24280801.0|Labelident,173
1101,21100101.0|Knipex,173
1102,24241902.0|Pica,173
1103,24200201.0|edding,172
1104,27143409.0|MENNEKES Elektrotechnik,172
1105,21010101.0|Fein,172
1106,24210109.0|HP,172
1107,27142201.0|Hager,171
1108,24292002.0|Esselte,171
1109,21011320.0|PFERD TOOLS,171
1110,29120102.0|Eurobins,171
1111,21010101.0|Dormer Tools,171
1112,22360605.0|LANDEFELD,170
1113,30020690.0|Henkel,170
1114,21040601.0|Unbekannt,170
1115,21040220.0|Milwaukee,170
1116,23250304.0|Otto Ganter,170
1117,24270213.0|Avery,170
1118,27140702.0|InLine,170
1119,24230903.0|CRC Industries,169
1120,23110101.0|Widex Selection,169
1121,29120102.0|VAR,169
1122,40020301.0|FLEXEO GmbH,169
1123,29020601.0|De'Longhi,169
1124,22529090.0|Schake,168
1125,23110111.0|fischer,168
1126,29041601.0|EDEKA,168
1127,21100401.0|META,168
1128,40011301.0|U-Group,168
1129,19030101.0|TP-Link,167
1130,24311101.0|Dauphin,167
1131,19039190.0|Ubiquiti Networks,167
1132,21109102.0|CEMO,167
1133,27081002.0|Icotek,167
1134,19030501.0|DIGITUS,166
1135,24260601.0|tecno,166
1136,30021401.0|Unbekannt,166
1137,27299220.0|Festo,166
1138,22360602.0|Viega,166
1139,19020102.0|AOC,166
1140,40011603.0|3M,166
1141,21060804.0|Hazet,165
1142,29090390.0|Contacto Bander,165
1143,20330202.0|Unbekannt,165
1144,40030212.0|Tork,165
1145,21051314.0|Makita,165
1146,29120101.0|SC Johnson,165
1147,24220901.0|ALCO Albert,165
1148,27270101.0|Balluff,165
1149,19039001.0|Ubiquiti Networks,164
1150,24291601.0|Durable,164
1151,21040402.0|BGS Technic,164
1152,19030312.0|PureLink,164
1153,24290308.0|Viking,164
1154,27050604.0|Lenovo,164
1155,40020501.0|Unbekannt,163
1156,21100101.0|Makita,163
1157,22369090.0|Cleanscout,163
1158,27050401.0|Intenso,163
1159,29020601.0|Melitta,163
1160,27294101.0|Riegler,163
1161,29120102.0|Rubbermaid Commercial Products,163
1162,23120402.0|SFS Group,162
1163,27050604.0|Pedea,162
1164,34210890.0|Söhngen,162
1165,29041601.0|Jacobs,162
1166,21100101.0|Parat,162
1167,21100420.0|ALUTEC MÜNCHEN,162
1168,40200103.0|Marahrens,162
1169,19020402.0|Lenovo,162
1170,29090390.0|Pressol,161
1171,40010102.0|Planam,161
1172,24292006.0|Durable,161
1173,24210501.0|3M,161
1174,29043001.0|IG OSTFRIESISCHE TEE GESELLSCH,161
1175,29043801.0|Schwartauer Werke,161
1176,20270102.0|Sealed Air,161
1177,40020501.0|Mehlhose Antirutschprodukte,161
1178,24360204.0|Hama,161
1179,27110310.0|Styro,160
1180,27050401.0|Exide,160
1181,23031101.0|KTR Kupplungstechnik,160
1182,23090101.0|RS Pro,160
1183,29110190.0|Durable,160
1184,40200101.0|Moedel,160
1185,24240701.0|STABILO,160
1186,29120102.0|SULO,160
1187,24242502.0|Henkel,159
1188,27119001.0|Varta,159
1189,27140706.0|HellermannTyton,159
1190,27050604.0|StarTech.com,159
1191,21040222.0|Gedore,159
1192,30280101.0|MIPA,159
1193,27180201.0|DIGITUS,159
1194,21040501.0|Knipex,159
1195,22360101.0|Neoperl,159
1196,27260701.0|Metz Connect,158
1197,29110107.0|Gut&Günstig,158
1198,27140602.0|Tehalit,158
1199,24260203.0|BRUNNEN,158
1200,24251901.0|Soennecken,158
1201,29119090.0|Nölle Profi Brush,158
1202,24240702.0|Mitsubishi,158
1203,23020401.0|Optibelt,158
1204,21052101.0|Bosch,158
1205,27061803.0|InLine,158
1206,29042901.0|Senseo,157
1207,27141133.0|WAGO Kontakttechnik,157
1208,23110701.0|Reidl,157
1209,23149090.0|fischer,157
1210,27294290.0|Parker,157
1211,29043001.0|Ostfriesische Tee,157
1212,27294206.0|Riegler,157
1213,24330301.0|Sigel,157
1214,40020205.0|SHG Pur-Profile,157
1215,21011318.0|Metabo,157
1216,40011201.0|Bingold,157
1217,24292006.0|Ultradex,156
1218,24241603.0|edding,156
1219,19030312.0|Lenovo,156
1220,40200103.0|Kroschke,156
1221,24250401|edding,156
1222,27200290.0|TFA Dostmann,156
1223,29041601.0|Oatly,156
1224,21010101.0|PFERD TOOLS,156
1225,21040190.0|KS Tools,156
1226,29040701.0|Ültje,156
1227,24230101.0|Soennecken,156
1228,24291601.0|Soennecken,155
1229,27149102.0|HellermannTyton,155
1230,21040301.0|Harting,155
1231,21040602.0|Tajima,155
1232,24290101.0|Büroring,155
1233,24241690.0|Pica,155
1234,21010101.0|Heller,155
1235,40200103.0|Moedel,155
1236,29110110.0|HYGOCLEAN,154
1237,21100420.0|Really Useful Products,154
1238,27144090.0|Eaton,154
1239,20030105.0|TransPak,154
1240,22170302.0|Unbekannt,154
1241,21020501.0|Heinrich Kipp Werk,154
1242,23090301.0|Reyher,154
1243,21109104.0|Kappes Systeme,154
1244,19080702.0|Manhattan,154
1245,20050290.0|Nölle Profi Brush,154
1246,21109102.0|META,154
1247,41010302.0|Sport-Thieme,153
1248,27371902.0|Pilz,153
1249,24200101|HP,153
1250,40019290.0|Moldex/Metric,153
1251,21109102.0|SCHULTE Lagertechnik,153
1252,23060101.0|OKS,153
1253,27200106.0|TFA Dostmann,153
1254,24300905.0|Durable,153
1255,24300301.0|Legamaster,153
1256,40011501.0|Unbekannt,153
1257,21040603.0|Unbekannt,152
1258,29020101.0|C. Bomann,152
1259,21040901.0|Gedore,152
1260,40200202.0|SETON,152
1261,24210590.0|prio,152
1262,24290902.0|Leitz,152
1263,21010101.0|PTG,152
1264,40011405.0|Dräger,152
1265,29039090.0|Brita,152
1266,30280101.0|European Aerosols,151
1267,27260101.0|Yageo,151
1268,22320202.0|Liedeco,151
1269,19039190.0|Dell,151
1270,20270104.0|TransPak,151
1271,19030305.0|AMD,151
1272,21010101.0|ATORN,150
1273,24200202.0|Brother,150
1274,24321202.0|NINESTAR,150
1275,29110105.0|essity,150
1276,24261706.0|Hornschuch,150
1277,21043090.0|Unbekannt,150
1278,21010202.0|Völkel,150
1279,30021302.0|Gut&Günstig,150
1280,19080702.0|Neomounts,149
1281,19060101.0|Alcatel,149
1282,24301802.0|Soennecken,149
1283,21100420.0|Hünersdorff,149
1284,23270201.0|HANSI-Siebert,149
1285,21049106.0|Erwin Halder,149
1286,27130801.0|Dehn,149
1287,21040222.0|Hazet,149
1288,22411101.0|Rittal,149
1289,21011311.0|Rhodius Abrasives,149
1290,21020801.0|Otto Ganter,149
1291,40011302.0|Atlas,149
1292,21089101.0|Ersa Löttechnik,149
1293,40011201.0|B. Braun,148
1294,34189290.0|Söhngen,148
1295,40011201.0|Hase,148
1296,24289090.0|TOP STICK,148
1297,27200103.0|Brennenstuhl,148
1298,23110701.0|RS Pro,148
1299,27061801.0|SYNERGY 21,148
1300,30021302.0|Diversey,148
1301,30021701.0|Reckitt Benckiser,148
1302,21089190.0|ABICOR BINZEL,148
1303,27371302.0|Schneider Electric,148
1304,19029003.0|Ricoh,148
1305,20140402.0|Dinkhauser,148
1306,27144021.0|Spelsberg,148
1307,40011501.0|Infield Safety,147
1308,27050604.0|DIGITUS,147
1309,30021301.0|fit,147
1310,24221000.0|Trodat,147
1311,23079090.0|Unbekannt,147
1312,24241604.0|Legamaster,147
1313,24220102.0|Soennecken,147
1314,23180101.0|Otto Ganter,147
1315,23070890.0|LANDEFELD,147
1316,22360606.0|LANDEFELD,146
1317,22170102.0|Reinex,146
1318,40040101.0|Hekatron,146
1319,23189101.0|Heinrich Kipp Werk,146
1320,21080101.0|Ersa Löttechnik,146
1321,22170302.0|fischer,146
1322,27143415.0|Merten,146
1323,23110111.0|Reyher,146
1324,24331208.0|Unbekannt,146
1325,40030201.0|Sofidel,146
1326,40020301.0|Leina,146
1327,30021401.0|Frosch,146
1328,21042101.0|PFERD-Werkzeuge,146
1329,23110102.0|Böllhoff,146
1330,24289090.0|Moedel,146
1331,19030501.0|TP-Link,145
1332,29120102.0|VEPATIM,145
1333,24260101.0|Soennecken,145
1334,27260801.0|Texas Instruments,145
1335,40011201.0|ATG Gloves,145
1336,21043090.0|iFixit,145
1337,29090301.0|ARC International,145
1338,27294201.0|LANDEFELD,145
1339,21040220.0|Gedore,145
1340,29020605.0|C. Bomann,145
1341,21049115.0|Nölle Profi Brush,145
1342,40010801.0|ASATEX,145
1343,23170601.0|Unbekannt,145
1344,21059106.0|Bosch,144
1345,21049103.0|Unbekannt,144
1346,30021401.0|Henkel,144
1347,24292301.0|HAN,144
