,eclass_l2,first_purchase_count
1348,27371238.0|Euchner,144
1349,21131725.0|Otto Ganter,144
1350,29042901.0|Nespresso Professional,144
1351,29040701.0|Hellma,144
1352,22360690.0|Ostendorf Kunststoffe,144
1353,29080190.0|Contacto Bander,144
1354,29020206.0|SEVERIN,144
1355,27260701.0|RS Pro,143
1356,29110110.0|Soennecken,143
1357,27290201.0|SMC,143
1358,19020402.0|Microsoft,143
1359,27400201|Klauke,143
1360,27140702.0|ABB,143
1361,22549901.0|Talen Tools,143
1362,27182590.0|DIGITUS,143
1363,21040402.0|Stahlwille,142
1364,27180102.0|Spelsberg,142
1365,19030209.0|Toshiba,142
1366,27140707.0|Rittal,142
1367,23060102.0|Perma,142
1368,30021690.0|De'Longhi,142
1369,30021403.0|Sonax,142
1370,29090390.0|Assheuer + Pott,142
1371,21049103.0|WEDO,142
1372,22360705.0|Riegler,142
1373,23050911.0|SKF,142
1374,21109102.0|Denios,142
1375,20270104.0|iPEP,142
1376,24241608.0|Pica,142
1377,21160108.0|SOLA-Messwerkzeuge,141
1378,24220701.0|Novus Office,141
1379,24220104.0|Soennecken,141
1380,27220501.0|Telemecanique Sensors,141
1381,24301802.0|Avery,141
1382,29110207.0|Unbekannt,141
1383,27050604.0|HP,141
1384,29020605.0|Philips,141
1385,19039001.0|TP-Link,141
1386,21052190.0|Milwaukee,141
1387,24290101.0|VELOFLEX Carsten Thormählen,141
1388,23010190.0|Otto Ganter,140
1389,19029004.0|Microsoft,140
1390,19030506.0|Delock,140
1391,21040301.0|Unbekannt,140
1392,21170207.0|Format,140
1393,29043902.0|Südzucker,140
1394,20050290.0|Unbekannt,140
1395,29120102.0|VAR Fahrzeug- und Apparatebau,139
1396,24360105.0|Spigen,139
1397,27140707.0|OBO BETTERMANN,139
1398,27141104|WAGO Kontakttechnik,139
1399,21059202.0|Accucell,139
1400,27149102.0|tesa,139
1401,24260103.0|Q-Connect,139
1402,40011501.0|Honeywell,139
1403,24301803.0|Soennecken,139
1404,22540202.0|Makita,139
1405,21020701.0|Otto Ganter,139
1406,19080702.0|Hama,139
1407,21109090.0|Gardena,139
1408,29100201.0|VEPATIM,138
1409,40010801.0|Unbekannt,138
1410,21040601.0|Dahle,138
1411,27210601.0|WERMA Signaltechnik,138
1412,29090390.0|Relaxdays,138
1413,23230101.0|dormakaba,137
1414,19029002.0|Evolis,137
1415,24302001.0|GÜSS Kalender,137
1416,24330301.0|Leitz,137
1417,40011390.0|ELTEN,137
1418,40020201.0|Moravia,137
1419,27220501.0|Siemens,137
1420,24270290.0|Sigel,137
1421,40011503.0|Honeywell,137
1422,27110601.0|Philips,137
1423,24240601.0|Schneider Schreibgeräte,137
1424,21059290.0|Bosch,137
1425,27260701.0|TRU Components,137
1426,27269190.0|Raspberry Pi,136
1427,40011101.0|Kask,136
1428,24280890.0|Zebra,136
1429,30020690.0|Weicon,136
1430,24292701.0|Tarifold,136
1431,20099090.0|Valpro,136
1432,39020104.0|JaPeBi Contor,136
1433,27061801.0|StarTech.com,136
1434,24240501.0|Pilot,136
1435,23060102.0|Weicon,136
1436,29090301.0|Vega,136
1437,23100102.0|Reyher,135
1438,27119001.0|Bosch,135
1439,19080501.0|Hisense,135
1440,22170301.0|F.W. Burmann,135
1441,27049201.0|APC,135
1442,30010302.0|Denios,135
1443,20390301.0|Pressol,135
1444,27144001.0|Busch-Jaeger,135
1445,19020401.0|Lenovo,135
1446,40011305.0|Birkenstock,135
1447,21040219.0|KS Tools,135
1448,27143424.0|DIGITUS,135
1449,27142007.0|Littelfuse,135
1450,21040801.0|Unger,134
1451,40011301.0|HAIX Group,134
1452,23300290.0|INA,134
1453,21043090.0|Hazet,134
1454,30280101.0|CRC,134
1455,29043801.0|Hoppe,134
1456,40011301.0|Abeba,134
1457,29120102.0|Tork,134
1458,27400401.0|HellermannTyton,134
1459,24200201.0|KMP,134
1460,27260201.0|Kemet,134
1461,27260701.0|Delock,134
1462,27061801.0|Helukabel,134
1463,22369102.0|Geberit,133
1464,21040107.0|AMF Andreas Maier,133
1465,23110102.0|RS Pro,133
1466,30021301.0|Frosch,133
1467,23060190.0|FUCHS LUBRICANTS GERMANY,133
1468,29110107.0|Vileda,133
1469,21100405.0|WEDO,133
1470,40011201.0|Unigloves,133
1471,24220602.0|Novus Dahle,133
1472,24301802.0|rido/idé,133
1473,22360101.0|Grohe,133
1474,19010103.0|Synology,133
1475,29100306.0|Zewa,132
1476,29120102.0|Wenko,132
1477,30021609.0|PROMAT,132
1478,27060304.0|Lindy,132
1479,21040702.0|Rennsteig,132
1480,21020501.0|AMF Andreas Maier,132
1481,24262301.0|mayer-bestpac,132
1482,27200290.0|Testo,132
1483,27399090.0|Ubiquiti Networks,132
1484,27143424.0|Molex,132
1485,29120102.0|Starpak,132
1486,36039090.0|BERDAL RUBBER EN PLASTICS B. V.,132
1487,29120102.0|HYGOCLEAN,132
1488,24340307.0|Sigel,132
1489,19030501.0|Delock,132
1490,24241701.0|edding,132
1491,40011201.0|BIG,131
1492,29090301.0|WAS Germany,131
1493,36230301.0|Nilfisk-ALTO,131
1494,29041601.0|alpro,131
1495,40011501.0|PRO FIT by Fitzner,131
1496,21051502.0|Steinel,131
1497,21011311.0|Tyrolit,131
1498,21040190.0|Gedore,131
1499,27260701.0|Neutrik,131
1500,40011201.0|Meditrade,131
1501,21011315.0|PFERD TOOLS,130
1502,21081005.0|FELDER Löttechnik,130
1503,29043801.0|Aachener Printen- und Schokoladenfabrik Henry Lambertz,130
1504,24250301.0|Faber-Castell,130
1505,36430990.0|Sunonwealth Electric,130
1506,21040208.0|Gedore,130
1507,23149102.0|Unbekannt,130
1508,29090301.0|PULSIVA,130
1509,37011108.0|Riegler,130
1510,29029104.0|JURA Elektroapparate,130
1511,30021507.0|ZVG,130
1512,27143204.0|Dancop,130
1513,24340803.0|LEGO,130
1514,27144021.0|Hensel,130
1515,27140702.0|RS Pro,130
1516,20069090.0|CurTec,129
1517,21100420.0|AUER,129
1518,40020301.0|Plum,129
1519,27141140.0|Phoenix Contact,129
1520,24220602.0|Rapid,129
1521,21049090.0|Wiha,129
1522,24241601.0|Schneider Schreibgeräte,129
1523,29110105.0|ZVG,129
1524,29100303.0|Duni,129
1525,24262301.0|Herlitz,128
1526,40030212.0|WEPA,128
1527,20270104.0|F.W. Burmann,128
1528,24300201.0|Legamaster,128
1529,29020206.0|Sharp,128
1530,24221001.0|COLOP Stempelerzeugung,128
1531,21080101.0|JBC,128
1532,23090101.0|fischer,128
1533,23010501.0|Heinrich Kipp Werk,128
1534,21040204.0|Knipex,127
1535,23149102.0|Riegler,127
1536,21170303.0|Unbekannt,127
1537,27200106.0|Maul,127
1538,19030112.0|TP-Link,127
1539,29020601.0|SEVERIN,127
1540,29120102.0|Swirl,127
1541,19019090.0|Raspberry Pi,127
1542,29039006.0|TFA Dostmann,127
1543,23152304.0|Otto Ganter,127
1544,29090301.0|Esmeyer,127
1545,24291801.0|Esselte,127
1546,19039001.0|AVM,127
1547,24340601.0|Maul,127
1548,40030201.0|Unbekannt,127
1549,30021301.0|Werner & Mertz Gruppe,127
1550,24230101.0|tesa,127
1551,29090201.0|PULSIVA,126
1552,21049103.0|Stanley,126
1553,21011318.0|PFERD-Werkzeuge,126
1554,21100201.0|Rau,126
1555,40011201.0|Hartmann Group,126
1556,40200104.0|Moedel,126
1557,29043001.0|YOGI TEA,126
1558,29042901.0|Douwe Egberts,126
1559,29042901.0|J.J. Darboven,126
1560,21040602.0|Ecobra,126
1561,21100405.0|HMF,126
1562,27294001.0|Festo,126
1563,30021507.0|Tork,126
1564,27050401.0|AGFA Photo,125
1565,23110101.0|Heinrich Kipp Werk,125
1566,21070101.0|Relaxdays,125
1567,27050101.0|Duracell,125
1568,30021302.0|Reinex,125
1569,21100405.0|Durable,125
1570,21040402.0|Proxxon,125
1571,40020301.0|Holthaus Medical,125
1572,27143424.0|Klauke,125
1573,24221401.0|Willy Heckmann,125
1574,21010101.0|Metabo,124
1575,21040301.0|KS Tools,124
1576,30021401.0|Soennecken,124
1577,21080101.0|Rothenberger,124
1578,29120102.0|EKO,124
1579,21040901.0|Peddinghaus,124
1580,21020801.0|Format,124
1581,30021304.0|Unbekannt,124
1582,27110410.0|LEDVANCE,124
1583,40030212.0|BAXX,124
1584,24200101.0|HP Deutschland,124
1585,24210112.0|Intenso,124
1586,29110107.0|Kimberly-Clark,124
1587,22540202.0|STIHL,124
1588,27144042.0|GIRA Giersiepen,124
1589,40011390.0|uvex,124
1590,29090201.0|Contacto Bander,124
1591,21040101.0|Gedore,124
1592,24240701.0|Schneider,123
1593,27149190.0|Phoenix Contact,123
1594,40010101.0|Unbekannt,123
1595,24200201.0|Ampertec,123
1596,19019190.0|Lenovo,123
1597,29110204.0|Nölle Profi Brush,123
1598,21070301.0|Unbekannt,123
1599,23110301.0|Unbekannt,123
1600,27280401.0|Reiner SCT,123
1601,27294205.0|Riegler,123
1602,24260101.0|Hanauerland Werkstätten,123
1603,19030106.0|Intel,123
1604,40011301.0|abeba,123
1605,21041102.0|Pelikan,122
1606,40011304.0|Birkenstock,122
1607,30021303.0|Henkel,122
1608,21100701.0|Hymer,122
1609,23170208.0|Optibelt,122
1610,24260203.0|Hamelin,122
1611,24200302.0|Labelident,122
1612,21100420.0|Unbekannt,122
1613,21011603.0|Milwaukee,122
1614,24360105.0|4smarts,122
1615,21100425.0|Relaxdays,121
1616,27144037.0|Brennenstuhl,121
1617,24262302.0|MAILmedia,121
1618,24291403.0|Durable,121
1619,23189101.0|Otto Ganter,121
1620,24321501.0|GBC,121
1621,29110109.0|Floordirekt,121
1622,24260405.0|Franz Veit,121
1623,21040105.0|GEDORE,121
1624,24360202.0|Jüscha,121
1625,30021701.0|Unbekannt,121
1626,40011503.0|3M,121
1627,24350103.0|Europa-Lehrmittel,121
1628,36102090.0|Brita,121
1629,23060102.0|Dow Corning,121
1630,27110690.0|OSRAM HOMELIGHTING,121
1631,21100421.0|Unbekannt,120
1632,27269190.0|Joy-It,120
1633,40010102.0|Unbekannt,120
1634,21059202.0|Metabo,120
1635,19089204.0|GN Audio Germany,120
1636,24230590.0|TransPak,120
1637,27050401.0|XCell Batteries,120
1638,23050190.0|Igus,120
1639,24240401.0|Faber-Castell,120
1640,40010601.0|DuPont,120
1641,22549901.0|Unbekannt,120
1642,35030501.0|Unbekannt,120
1643,24230309.0|Kip,120
1644,27142001.0|Mersen,120
1645,29020601.0|Krups,120
1646,37110304.0|LANDEFELD,120
1647,23330190.0|3M,120
1648,21011318.0|Format,120
1649,29020101.0|Gorenje,120
1650,23110302.0|Unbekannt,120
1651,19100101.0|Kodak,120
1652,23250402.0|Connex,120
1653,27144042.0|MENNEKES Elektrotechnik,119
1654,40019104.0|3M,119
1655,24291801.0|VELOFLEX Carsten Thormählen,119
1656,29120102.0|Melitta,119
1657,22490303.0|tesa,119
1658,27299202.0|Festo,119
1659,23070801.0|Dichtomatik,119
1660,40010801.0|elysee,119
1661,22510190.0|Zarges,119
1662,29090390.0|Emsa,119
1663,27200601.0|Riegler,119
1664,27140505.0|Trotec,119
1665,21160504.0|Bosch,119
1666,30010301.0|RAW,119
1667,21010504.0|Format,119
1668,30021701.0|Procter & Gamble,119
1669,24290401.0|Falken,119
1670,23100101.0|Reidl,119
1671,24230311.0|3M,119
1672,27119001.0|Milwaukee,119
1673,27140706.0|Runpotec,119
1674,21011603.0|Metabo,118
1675,24241402.0|STABILO,118
1676,23010101.0|Otto Ganter,118
1677,29090201.0|Victorinox,118
1678,24360105.0|Hurtel,118
1679,21070301.0|Cordes,118
1680,40200101.0|Schilder Klar,118
1681,27140905.0|HellermannTyton,118
1682,27260701.0|Lumberg,118
1683,29043801.0|Mondelez,118
1684,37011101.0|Bosch,118
1685,19039090.0|Yubico,118
1686,27062010.0|Fluke,118
1687,24291801.0|Leitz,118
1688,27299090.0|IMI Norgren,118
1689,29090302.0|Emsa,118
1690,29110204.0|Sorex Import Export Wolfgang Schietinger,118
1691,21109090.0|Hazet,118
1692,24242201.0|Faber-Castell,117
1693,20270104.0|Unbekannt,117
1694,23110701.0|Heinrich Kipp Werk,117
1695,24260203.0|Format Werk,117
1696,27260704.0|Phoenix Contact,117
1697,21100421.0|Kappes Systeme,117
1698,24260103.0|Viking,117
1699,24220104.0|Leitz,117
1700,24220102.0|Floordirekt,117
1701,27200310.0|Benning,117
1702,21041102.0|Schuller Eh'klar,117
1703,24210112.0|Kingston Technology,117
1704,19029001.0|Siemens,117
1705,40020501.0|Rocol,117
1706,19030501.0|Apple,117
1707,21010101.0|Makita,117
1708,27220601.0|Bürkert,116
1709,22510190.0|MUNK Günzburger Steigtechnik,116
1710,29041601.0|Jacobs Douwe Egberts,116
1711,21040211.0|KS Tools,116
1712,24301802.0|Glocken,116
1713,21040105.0|Proxxon,116
1714,21100101.0|Sortimo,116
1715,21040222.0|Stahlwille,116
1716,40011302.0|uvex,116
1717,40011302.0|Unbekannt,116
1718,20030106.0|VEPATIM,116
1719,27040690.0|Eaton,116
1720,21010504.0|Bosch,116
1721,40011401.0|Unbekannt,116
1722,29110110.0|Oscar Weil,115
1723,19030308.0|PHS-memory,115
1724,23100501.0|Reyher,115
1725,23050803.0|FAG,115
1726,19089204.0|EPOS,115
1727,19030503.0|DIGITUS,115
1728,21040401|Wiha,115
1729,23060190.0|Unbekannt,115
1730,19019190.0|VHBW,115
1731,23050801.0|NTN-SNR,114
1732,27143404.0|PCE,114
1733,24221004.0|Trodat,114
1734,24230109.0|Unbekannt,114
1735,24241801.0|edding,114
1736,30021507.0|Essity Germany,114
1737,23010102.0|Heinrich Kipp Werk,114
1738,27149115.0|3M,114
1739,30021690.0|Caramba Chemie,114
1740,20030105.0|Unbekannt,114
1741,19020201.0|HP,114
1742,20390301.0|Unbekannt,114
1743,27050604.0|Jabra,114
1744,27143415.0|as - Schwabe,114
1745,29043001.0|Eilles,114
1746,27201390.0|ifm electronic,114
1747,24220107.0|helit innovative Büroprodukte,114
1748,24210590.0|3M,114
1749,21052390.0|Dremel,113
1750,24311303.0|WEDO,113
1751,23149102.0|S-S-T SchellenserviceTeam GmbH,113
1752,27370491.0|Eaton,113
1753,19030503.0|Lenovo,113
1754,29090301.0|Emsa,113
1755,21010101.0|PROMAT,113
1756,21100412.0|C+P Möbelsysteme,113
1757,24300902.0|Sigel,113
1758,27299202.0|ACE,113
1759,22360304.0|Viega,113
1760,24242502.0|Tombow,113
1761,23110101.0|Reidl,113
1762,23060102.0|SKF,113
1763,27061801.0|Metz Connect,113
1764,19010105.0|Asus,112
1765,24300304.0|Legamaster,112
1766,24261301.0|Igepa,112
1767,24220401.0|Soennecken,112
1768,29110207.0|Vikan,112
1769,24301809.0|Neumann Verlage,112
1770,21100420.0|Alpha Paletten & Boxen,112
1771,27294290.0|LANDEFELD,112
1772,27260701|Stäubli,112
1773,21130413.0|Otto Ganter,112
1774,27399090.0|GfS - Gesellschaft für Sicherheitstechnik,112
1775,27061802.0|Delock,112
1776,27143415.0|Bachmann,111
1777,25240504.0|HP,111
1778,19030308.0|Dell,111
1779,34180402.0|Söhngen,111
1780,24221401.0|Soennecken,111
1781,21040301.0|Labelident,111
1782,21170306.0|PROMAT,111
1783,27270104.0|Schmersal,111
1784,24210590.0|NALIA,111
1785,29043801.0|Lotus,111
1786,27400201.0|Quadrios,111
1787,24230601.0|F.W. Burmann,111
1788,29029104.0|Siemens,111
1789,21160103.0|Stanley Black & Decker,111
1790,27142602.0|as - Schwabe,111
1791,27140908.0|Niedax,111
1792,23090303.0|SEEGER,111
1793,40200202.0|DR-Label,110
1794,23110603.0|Unbekannt,110
1795,24262302.0|mayer-bestpac,110
1796,29090301.0|Relaxdays,110
1797,23170210.0|Mädler,110
1798,40011503.0|uvex,110
1799,22360690.0|Viega,110
1800,21049090.0|KS Tools,110
1801,21010504.0|Unbekannt,110
1802,24251901.0|Möbius+Ruppert,110
1803,27050401.0|Fiamm,110
1804,21052390.0|Bosch,110
1805,21011603.0|Fein,110
1806,19019201.0|i-tec,110
1807,24200201.0|Samsung,110
1808,21010210.0|PROJAHN Präzisionswerkzeuge,110
1809,21011603.0|Makita,110
1810,29110107.0|Franz Mensch,109
1811,34180190.0|Orkla Wound Care,109
1812,21040601.0|Fiskars,109
1813,21043090.0|Bosch,109
1814,24210109.0|Quantum,109
1815,23110302.0|Reidl,109
1816,23110102.0|LANDEFELD,109
1817,20270102.0|RAJA,109
1818,19030503.0|Delock,109
1819,24290101.0|Exacompta,109
1820,21049090.0|Hazet,109
1821,20140402.0|BB-Verpackungen,109
1822,21160101.0|BMI,109
1823,19020401.0|Perixx,109
1824,23090301.0|Unbekannt,109
1825,19020201.0|Kyocera,109
1826,24321202.0|Mediarange,109
1827,29042901.0|Minges Kaffee,108
1828,19069203.0|Hama,108
1829,29100305.0|Bravilor Bonamat,108
1830,21051502.0|Bosch,108
1831,27142309.0|Finder,108
1832,29043801.0|Hellma,108
1833,24301611.0|Durable,108
1834,23152001.0|fischer,108
1835,27119001.0|Unbekannt,108
1836,21010210.0|PROMAT,108
1837,22170201.0|fischer,108
1838,27050401.0|Camelion Batterien,108
1839,24301808.0|Baier & Schneider,108
1840,21040202.0|GEDORE red,108
1841,19030312.0|Renkforce,108
1842,24321103.0|Zebra,108
1843,30021401.0|Durable,108
1844,21011311.0|Dremel,108
1845,23270402.0|Burg-Wächter,108
1846,27110305.0|CEAG,108
1847,24260103.0|UPM Raflatac,108
1848,27140606.0|OBO BETTERMANN,107
1849,21040602.0|Knipex,107
1850,23080201.0|Gutekunst,107
1851,34189290.0|Cederroth,107
1852,27040690.0|BlueWalker,107
1853,21040702.0|Gedore,107
1854,24262301.0|Euro Kuvert,107
1855,23110102.0|Toolcraft,107
1856,24220905.0|Soennecken,107
1857,24301201.0|Celexon,107
1858,21079105.0|Tente,107
1859,23070890.0|Dichtomatik,107
1860,24280802.0|Kroschke,107
1861,23090301.0|Nord-Lock,107
1862,24210501.0|Durable,107
1863,32039090.0|Unbekannt,107
1864,29020601.0|Siemens,107
1865,19080501.0|LG,107
1866,29042901.0|Luigi Lavazza Deutschland,107
1867,40011601.0|uvex,106
1868,21079104.0|SpanSet,106
1869,24241904.0|Staedtler,106
1870,24221101.0|COLOP Stempelerzeugung,106
1871,40011301.0|Nitras,106
1872,23110302.0|Mädler,106
1873,21100421.0|LA-KA-PE (Ing. Alfred Häner),106
1874,19030312.0|4smarts,106
1875,24261301.0|Canon,106
1876,19020102.0|Eizo,106
1877,29100306.0|Unbekannt,106
1878,21071101.0|Hazet,106
1879,24210590.0|Displex,106
1880,24300902.0|ALCO Albert,106
1881,29041601.0|Arla,106
1882,24210401.0|Kensington,106
1883,24240501.0|Schneider Novus,106
1884,40020503.0|A.M.P.E.R.E. System,106
1885,19020402.0|Samsung,106
1886,24210401.0|Sharkoon,106
1887,24321902.0|Epson,106
1888,21011305.0|PFERD-Werkzeuge,106
1889,29120102.0|Martin Becker Verpackungen,106
1890,23050190.0|Mädler,106
1891,40011301.0|Baak,106
1892,21040402.0|Makita,106
1893,24301611.0|Moedel,106
1894,23149102.0|SST,106
1895,21040208.0|Stahlwille,105
1896,29069090.0|Assheuer + Pott,105
1897,40020301.0|WERO,105
1898,21029106.0|Brockhaus Heuer,105
1899,29043902.0|IG SÜDZUCKER AG,105
1900,29041601.0|TURM-Sahne,105
1901,27140706.0|as - Schwabe,105
1902,24240501.0|Q-Connect,105
1903,21040301.0|Gedore,105
1904,30021690.0|E-Coll,105
1905,29043801.0|Lambertz,105
1906,22411101.0|RS Pro,105
1907,39020104.0|Chemos,105
1908,20270102.0|TransPak,105
1909,27142004.0|Mersen,105
1910,25160142.0|A.S. CRÉATION,105
1911,36430990.0|Rittal,105
1912,27061803.0|LogiLink,105
1913,21100421.0|LA-KA-PE,105
1914,21040104.0|Gedore,105
1915,24291607.0|Falken,104
1916,27371601.0|TE Connectivity,104
1917,21011311.0|Unbekannt,104
1918,24320502.0|Soennecken,104
1919,21010101.0|Walter Titex,104
1920,24321602.0|GBC,104
1921,24301808.0|BRUNNEN,104
1922,24230311.0|Velcro,104
1923,21170207.0|Unbekannt,104
1924,40011501.0|Univet,104
1925,27110632.0|Osram,104
1926,30021690.0|Caramba,104
1927,27260801.0|ST Microelectronics,104
1928,21052403.0|Bosch,104
1929,24331290.0|Rayher Hobby,104
1930,40030201.0|Essity Germany,104
1931,24321501.0|HP,103
1932,27269190.0|Arduino,103
1933,21100801.0|Zarges,103
1934,37010491.0|Hünersdorff,103
1935,23100101.0|Mädler,103
1936,24230301.0|Soennecken,103
1937,21100101.0|BS Systems,103
1938,24210590.0|4smarts,103
1939,21011603.0|Unbekannt,103
1940,29110201.0|Unbekannt,103
1941,23110112.0|Reyher,103
1942,23170201.0|Gates,103
1943,40019120.0|uvex,103
1944,23210101.0|Hoppe,103
1945,27050401.0|Kung Long,103
1946,21011318.0|Makita,103
1947,29120102.0|Rotho,103
1948,27390190.0|Yubico,103
1949,24289090.0|Soennecken,103
1950,27142604.0|DIGITUS,102
1951,27130801.0|Siemens,102
1952,34190202.0|Söhngen,102
1953,34180390.0|Söhngen,102
1954,37110190.0|Tricoflex,102
1955,27050604.0|Verbatim,102
1956,24281290.0|Labelident,102
1957,21100420.0|CEMO,102
1958,19020402.0|Hama,102
1959,24311902.0|ALCO Albert,102
1960,24292701.0|Ultradex,102
1961,24301809.0|Zettler,102
1962,29120101.0|CWS,102
1963,21040603.0|HAROMAC Werkzeugfabrik,102
1964,21059202.0|DeWalt,102
1965,27119001.0|Hazet,102
1966,20420204.0|Toolcraft,102
1967,24292002.0|Durable,102
1968,21011305.0|Klingspor,102
1969,23090101.0|Mädler,102
1970,24242502.0|tesa,102
1971,23090101.0|Reidl,102
1972,30021404.0|Kimberly-Clark,102
1973,24280802.0|Pinter Signum,102
1974,40020401.0|Orkla Wound Care AB,102
1975,23051601.0|SKF,102
1976,19030309.0|PNY,101
1977,21100420.0|keeeper,101
1978,21040602.0|KS Tools,101
1979,27270990.0|ifm electronic,101
1980,23140290.0|NORMA,101
1981,29110107.0|Soennecken,101
1982,24301502.0|Leitz,101
1983,27119090.0|Petzl,101
1984,24290101.0|Herlitz,101
1985,29119090.0|Unbekannt,101
1986,40020501.0|Durable,101
1987,23110114.0|Otto Ganter,101
1988,24321602.0|Soennecken,101
1989,19019201.0|StarTech.com,101
1990,27250203.0|Beckhoff Automation,101
1991,24320502.0|GENIE,101
1992,23110118.0|Unbekannt,101
1993,24360105|Hama,101
1994,23190110.0|BASI,101
1995,30021701.0|Febreze,101
1996,21170306.0|Format,101
1997,27149109.0|Pflitsch,101
1998,27050603.0|Ctek,101
1999,24260601.0|go paper,101
2000,40010401.0|Helmut Feldtmann,101
