feature,dtype,n,null_count,null_rate,n_unique,mean,std,min,max,zero_rate,top_category_share,p01,p05,p50,p95,p99,label_auc,abs_spearman_label,value_spearman_pos
n_orders,int64,298848,0,0.0,300,1.5809675821822464,10.691849038021301,0.0,696.0,0.8277619391797837,,0.0,0.0,0.0,6.0,32.0,0.9800557762906213,0.7109244701636593,0.4227317633436798
m_active,int64,298848,0,0.0,31,0.7975057554342007,2.919559919418224,0.0,30.0,0.8277619391797837,,0.0,0.0,0.0,5.0,16.0,0.980403558214808,0.7115132994769487,0.403916604922304
m_observed,int64,298848,0,0.0,30,2.780600840561088,5.873088420228446,1.0,30.0,0.0,,1.0,1.0,1.0,20.0,28.0,0.895706629102277,0.7253526317648867,0.2984169377265024
rho_freq,float64,298848,0,0.0,287,0.11309093747816862,0.29856468104146194,0.0,3.0,0.8277619391797837,,0.0,0.0,0.0,1.0,1.0,0.9361398507997505,0.6459765465109246,0.16555847473194707
delta_recency,int64,298848,0,0.0,32,2.57551665060499,6.613077865692112,0.0,36.0,0.8277619391797837,,0.0,0.0,0.0,19.0,32.0,0.906232038524616,0.6014712560209275,-0.31517345866866314
sigma_gap,float64,298848,266493,0.8917342595566977,3234,1.8330298510413852,2.0244749516805975,0.0,13.5,0.030617571474461935,,0.0,0.0,1.3453624047073711,5.9066817155564495,9.0,0.6424694420153207,0.23705436770472932,-0.15259478441292434
mu_gap,float64,298848,266493,0.8917342595566977,265,5.3504071215137134,4.6082733747134546,1.0,29.0,0.0,,1.0,1.0357142857142858,4.0,15.0,23.0,0.5765621048014224,0.1259738694964574,-0.4404460185661077
CV_gap,float64,298848,266493,0.8917342595566977,4539,0.4365931496585833,0.34290280630941516,0.0,1.915888880426083,0.030617571474461935,,0.0,0.0,0.4844521416518049,0.9649270109113662,1.193414119621795,0.6762529545581559,0.29326400907005035,0.026427976620144088
historical_purchase_value_total,float64,298848,0,0.0,41112,182.04508564240015,1667.1205680385465,0.0,212453.97993,0.8277619391797837,,0.0,0.0,0.0,561.2564999999996,3838.4671052999674,0.9732834418189414,0.7007317257117225,0.7863170675033475
historical_purchase_value_sqrt,float64,298848,0,0.0,40195,3.7461929186408693,12.961932203823608,0.0,460.9273043875791,0.8277619391797837,,0.0,0.0,0.0,23.690852664897186,61.95536366388865,0.9732834409692572,0.7007317244546211,0.7863170792365873
s_median_line,float64,298848,247375,0.8277619391797837,29599,121.33274840022924,298.99595738300616,0.0449,12400.0,0.0,,2.6972000000000005,6.481443999999997,46.545,438.1440059999991,1246.053399999998,0.519368082265371,0.03354606477921445,0.627631819564967
w_e_b,float64,298848,0,0.0,51035,0.00015727058571581538,0.001421683797886032,0.0,0.23106502853063632,0.8277619391797837,,0.0,0.0,0.0,0.0005261298392831615,0.0032847013902878785,0.973771706996854,0.7014546390184626,0.7538059660451398
delta_trend,float64,298848,247375,0.8277619391797837,5,-0.31952674217550947,0.49180697425609865,-2.0,0.0,0.10454478530891959,,-2.0,-1.5,0.0,0.0,0.0,0.8910236585743003,0.776077606251588,-0.44896552539253126
last_order_month_cos,float64,298848,247375,0.8277619391797837,11,-0.04389609109411198,0.7007910843703352,-1.0,1.0,0.0,,-1.0,-0.8660254037844388,-1.8369701987210297e-16,1.0,1.0,0.5080521602969692,0.014067367490209806,-0.3102809843341181
last_order_month_sin,float64,298848,247375,0.8277619391797837,11,0.2690746824839785,0.6592281763472703,-1.0,1.0,0.01556644180319092,,-1.0,-0.8660254037844386,0.49999999999999994,1.0,1.0,0.7811952813960302,0.49423877835010865,-0.0015811141658676614
last_order_quarter_cos,float64,298848,247375,0.8277619391797837,4,0.15742233792473725,0.6281496143909084,-1.0,1.0,0.0,,-1.0,-1.0,6.123233995736766e-17,1.0,1.0,0.7505002754283406,0.4596180429969245,-0.25612150648989634
last_order_quarter_sin,float64,298848,247375,0.8277619391797837,4,0.27824296232976514,0.709397325799577,-1.0,1.0,0.04967073562479923,,-1.0,-1.0,1.2246467991473532e-16,1.0,1.0,0.7230497520541024,0.4092518076267845,0.25612150648989634
q4_share,float64,298848,247375,0.8277619391797837,87,0.18828687297991065,0.2824680342538884,0.0,1.0,0.0914779419638077,,0.0,0.0,0.0,1.0,1.0,0.5152834390583808,0.028725388066768654,0.14735247540930316
recent_3m_count,float64,298848,0,0.0,1,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.5,,
recent_6m_count,float64,298848,0,0.0,1,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.5,,
recent_3_over_6,float64,298848,298848,1.0,0,,,,,0.0,,,,,,,,,
active_month_share_12m,float64,298848,0,0.0,7,0.014236334189956098,0.05730388120048375,0.0,0.5,0.913440946568155,,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,1.0,0.9988662059691941,0.552684042499771
first_order_year,float64,298848,247375,0.8277619391797837,3,2023.479552386688,0.6821689967155028,2023.0,2025.0,0.0,,2023.0,2023.0,2023.0,2025.0,2025.0,0.5355812825826534,0.07201524126041511,-0.17727904380705312
last_order_year,float64,298848,247375,0.8277619391797837,3,2024.333106677287,0.7490351387551147,2023.0,2025.0,0.0,,2023.0,2023.0,2025.0,2025.0,2025.0,1.0,0.9489050254183382,
years_since_last_order,float64,298848,247375,0.8277619391797837,3,0.6668933227128786,0.7490351387551147,0.0,2.0,0.08655905343184495,,0.0,0.0,0.0,2.0,2.0,1.0,0.9489050254183382,
active_year_span,float64,298848,247375,0.8277619391797837,3,1.8535542905989548,0.872574708938454,1.0,3.0,0.0,,1.0,1.0,2.0,3.0,3.0,0.8407857624971591,0.6375088412806674,0.17727904380705312
recency_to_gap_ratio,float64,298848,266493,0.8917342595566977,1259,3.9073295752650288,4.380886054481837,0.20689655172413793,35.0,0.0,,0.36363636363636365,0.6428571428571429,2.75,11.0,27.0,0.6941762749645188,0.31941719277209546,0.36938897367147827
delta_vs_expected_gap,float64,298848,266493,0.8917342595566977,1040,6.487732269615942,7.609255620099738,-23.0,34.0,0.0015292054823856944,,-14.0,-5.0,5.352941176470589,21.0,29.0,0.8916935119982098,0.644358516983202,0.17162956882103006
is_overdue,float64,298848,266493,0.8917342595566977,2,0.870962756915469,0.3352463372456845,0.0,1.0,0.013970312667309134,,0.0,0.0,1.0,1.0,1.0,0.5613966064186409,0.17393207146976852,0.21008545853805008
spend_recent_3m,float64,298848,247375,0.8277619391797837,1,0.0,0.0,0.0,0.0,0.1722380608202163,,0.0,0.0,0.0,0.0,0.0,0.5,,
spend_recent_6m,float64,298848,247375,0.8277619391797837,1,0.0,0.0,0.0,0.0,0.1722380608202163,,0.0,0.0,0.0,0.0,0.0,0.5,,
spend_recent_ratio,float64,298848,298848,1.0,0,,,,,0.0,,,,,,,,,
order_value_cv,float64,298848,247375,0.8277619391797837,34567,0.4771740120281041,0.5021695929881905,0.0,9.145830608062438,0.05643002462790449,,0.0,0.0,0.41062607412259583,1.35528323880449,1.9981049529030073,0.7496234401037494,0.4401638724210478,0.3226937411643881
log_employees,float64,298848,0,0.0,47,6.9488710670720755,1.8442434735286362,0.0,12.620883941637919,0.020833333333333332,,0.0,3.828641396489095,7.147280631858556,9.424322081498007,12.620883941637919,0.5288598859963912,0.028118216865780178,0.07050234833981818
nace_section,str,298848,0,0.0,11,,,,,,0.5416666666666666,,,,,,,,
nace_3,str,298848,6226,0.020833333333333332,36,,,,,,0.16666666666666666,,,,,,,,
nace_2,str,298848,0,0.0,25,,,,,,0.16666666666666666,,,,,,,,
nace_code,float64,298848,0,0.0,41,3531.2708333333335,2065.236016283286,60.0,9609.0,0.0,,60.0,1039.0,2955.0,8542.0,9609.0,0.5078686336996805,0.007673919365834878,-0.0016906569982311113
secondary_nace_2,str,298848,136972,0.4583333333333333,17,,,,,,0.4583333333333333,,,,,,,,
secondary_nace_code,float64,298848,136972,0.4583333333333333,22,4472.807692307692,2394.47049657306,1084.0,9609.0,0.0,,1084.0,2059.0,3561.5,8899.0,9609.0,0.5111367944408837,0.010844331194756774,0.012347446762767191
nace_mismatch,float64,298848,0,0.0,2,0.875,0.3307194672074124,0.0,1.0,0.125,,0.0,0.0,1.0,1.0,1.0,0.5040310822202857,0.0068547103186088485,0.03426037491400668
has_gap_history,float64,298848,0,0.0,2,0.10826574044330228,0.31071625793545155,0.0,1.0,0.8917342595566977,,0.0,0.0,0.0,1.0,1.0,0.8902506954297399,0.706328804122346,0.20258076760610474
has_recent_6m_activity,float64,298848,0,0.0,1,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.5,,
has_recent_spend_6m,float64,298848,0,0.0,1,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.5,,
has_secondary_nace,float64,298848,0,0.0,1,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.5,,
has_multi_year_history,float64,298848,0,0.0,2,0.09221075596958989,0.28932371585488326,0.0,1.0,0.9077892440304101,,0.0,0.0,0.0,1.0,1.0,0.879401907085713,0.7374671585773168,0.1612494489008909
n_orders_in_lookback,float64,298848,247375,0.8277619391797837,299,9.17896761408894,24.371596009949272,1.0,696.0,0.0,,1.0,1.0,3.0,35.0,105.0,0.7873706624414694,0.5078667766382032,0.4227317633436798
lookback_spend,float64,298848,247375,0.8277619391797837,41111,1056.9387786618227,3900.239365949405,0.0449,212453.97993,0.0,,3.9072000000000005,11.176000000000004,201.18,4371.741991999995,14520.916002799964,0.7151694570488051,0.3726795673649582,0.7863170675033475
avg_spend_per_order,float64,298848,247375,0.8277619391797837,42705,140.2879205852672,315.2736615853457,0.0449,12400.0,0.0,,3.0686000000000004,7.66257142857143,58.20399999999999,507.6110044999997,1350.8411999999955,0.5263319873382981,0.04560774462671379,0.7075169544637017
avg_price_per_unit,float64,298848,0,0.0,42807,12.344129108931005,99.10875063015148,0.0,12400.0,0.8277619391797837,,0.0,0.0,0.0,44.88248006666635,255.16479999999515,0.9493096423086472,0.6652367127504701,0.4239776539634
days_since_last,float64,298848,247375,0.8277619391797837,807,455.34515182717155,252.045040654459,184.0,1094.0,0.0,,184.0,190.0,359.0,980.0,1072.0,1.0,0.8660217443898381,-0.32125123882650974
history_cohort,str,298848,0,0.0,2,,,,,,0.9791666666666666,,,,,,,,
buyer_tenure_months,float64,298848,6226,0.020833333333333332,10,34.7568988173456,4.099867534332928,15.571616294349539,35.972404730617605,0.0,,15.571616294349539,30.059132720105122,35.939553219448094,35.939553219448094,35.972404730617605,0.5129664865242175,0.01664790565175329,0.026392450988356565
pair_tenure_months,float64,298848,247375,0.8277619391797837,820,25.924915587323085,8.818476232421153,6.044678055190539,35.972404730617605,0.0,,6.701708278580814,9.231274638633376,28.44940867279895,35.67674113009198,35.90670170827858,0.5221193944338866,0.038311666677877776,0.24003075834557125
effective_lookback_months,float64,298848,0,0.0,11,35.28252299605782,5.426229529307588,15.571616294349539,59.98685939553219,0.0,,15.571616294349539,30.059132720105122,35.939553219448094,35.972404730617605,59.98685939553219,0.5012669871282918,0.0015776484876825058,0.026392450988356565
avg_monthly_orders_buyer_tenure,float64,298848,6226,0.020833333333333332,825,0.04616229067330691,0.3064532217960985,0.0,19.36585009140768,0.8069286058464503,,0.0,0.0,0.0,0.19477148080438758,0.9182084095063986,0.980979620140076,0.7128695783923394,0.42991967298891304
avg_monthly_orders_pair_tenure,float64,298848,247375,0.8277619391797837,8190,0.30417445869817744,0.6984717643967904,0.027824497257769653,19.36585009140768,0.0,,0.02844859813084112,0.03221164021164021,0.12361421319796954,1.0651197053406998,3.039985934065928,0.8866218636263895,0.66964005747952,0.45357417344546164
avg_monthly_spend_buyer_tenure,float64,298848,6226,0.020833333333333332,44388,5.341066343719191,48.34858491378819,0.0,5911.425181964534,0.8069286058464503,,0.0,0.0,0.0,16.618809606303454,111.06434292121371,0.9731577382371245,0.7011961841170018,0.7945354431863495
avg_monthly_spend_pair_tenure,float64,298848,247375,0.8277619391797837,51317,36.03557211663202,117.43208513723073,0.0018370376344086024,5911.425181964534,0.0,,0.17599291459170016,0.5269560144363458,8.538661909417991,146.1674689901688,455.2499340401463,0.7476490651908068,0.428935164282589,0.8493296805597761
avg_monthly_orders_in_lookback,float64,298848,0,0.0,825,0.04520057628427969,0.30331585506705616,0.0,19.36585009140768,0.8277619391797837,,0.0,0.0,0.0,0.16709972552607502,0.9027184749847225,0.9814134280564356,0.7128468600627218,0.42991967298891304
avg_monthly_spend_in_lookback,float64,298848,0,0.0,44388,5.229794128225041,47.848382748194005,0.0,5911.425181964534,0.8277619391797837,,0.0,0.0,0.0,16.088028469391396,109.2837206250736,0.9737699439728401,0.701452028732028,0.7945354431863495
top_manufacturer_share,float64,298848,0,0.0,1482,0.9487802336398673,0.16538168228695024,0.05699481865284974,1.0,0.0,,0.25,0.5,1.0,1.0,1.0,0.8665709391383294,0.6940265807766607,-0.19964689779563705
n_distinct_manufacturers,float64,298848,0,0.0,67,1.406062613770211,2.024578101290319,1.0,82.0,0.0,,1.0,1.0,1.0,3.0,10.0,0.8705084529251644,0.7015147056520687,0.3571228995603788
eclass_n_buyers_global,int64,298848,0,0.0,1278,323.2691937038227,756.4289810024253,1.0,10931.0,0.0,,1.0,1.0,36.0,1770.0,3743.0,0.9271786654752658,0.4165350838493813,0.2509814523276282
